,geo,id,created_at,text,author_id,lang,public_metrics,description,name,id,verified,protected,location,username,country_code,country,name,geo,full_name,place_type,id
0,{'place_id': '4861b1488693a05f'},1512443815629627397,2022-04-08T14:54:40.000Z,@CQualtro How about the historically significant amount of disabled Canadians living in legislated poverty thanks to no financial supports allowing them to actually live in dignity. Either on provincial disability benefits or federal cpp disability benefits. No help for those millions.,473926531,en,"{'retweet_count': 15, 'reply_count': 2, 'like_count': 45, 'quote_count': 0}","My name is Keith, and i'm a grateful recovering addict(19+mths). Who's also a father, a disabled person, and sufferers from various mental health diseases.",Keith Fitzpatrick ğŸ‡ºğŸ‡¦,473926531,False,False,"Labrador City, Newfoundland an",RecoveryFitz,CA,Canada,Labrador City,"{'type': 'Feature', 'bbox': [-66.988403, 52.9230521, -66.886485, 52.995216], 'properties': {}}","Labrador City, Newfoundland and Labrador",city,4861b1488693a05f
1,{'place_id': '38d5974e82ed1a6c'},1484173455297810435,2022-01-20T14:38:21.000Z,I so very much agree with this @MikeSchreiner that #ODSP #Disability needs to &amp; has to be Double..So @fordnation @DrFullertonMPP why don't Yous do the right thing and #RaiseTheRates so People on #ODSP can have Affordability &amp; Dignity #onpoli #FordCruelty #VoteFordOut2022 https://t.co/VdCTHjzJYR,124632191,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",I'AM A VERY PROUD WIFE&MOTHER.I LOVE MAKING FRIENDS AND I ALSO LOVE HAVING A GOOD TIME WITH FAMILY&FRIENDS(AND NEW FRIENDS).,CATHERINE SHORTT,124632191,False,False,"OTTAWA,ONTARIO-CANADA",TOMCAT7374,CA,Canada,Ottawa,"{'type': 'Feature', 'bbox': [-76.353876, 44.961937, -75.246407, 45.5356446], 'properties': {}}","Ottawa, Ontario",city,38d5974e82ed1a6c
2,{'place_id': '38d5974e82ed1a6c'},1484137949210021890,2022-01-20T12:17:15.000Z,#ODSP rates are 22 percent below the poverty line and no significant raise in years. Appeals to get on disability support are running 2 years to be heared . Affordability and dignity is lacking in administrating this program #onpoli https://t.co/HxaFGQOqrp,276383592,en,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 36, 'quote_count': 2}",Support @MikeSchreiner @OntarioGreens for the Ontario we want & leadership we need... + @CanadianGreens. Authorized by CFO OS GPO CA & Agent OS Fed. GP Assâ€™n.,Ottawa South Greens,276383592,False,False,Ottawa,OSGreens,CA,Canada,Edmonton,"{'type': 'Feature', 'bbox': [-113.71368, 53.395531, -113.271555, 53.7161084], 'properties': {}}","Edmonton, Alberta",city,6a6d896ba1cb5dc4
3,{'place_id': '6a6d896ba1cb5dc4'},1457794920098373632,2021-11-08T19:39:28.000Z,#Disability doesnâ€™t rob someone of their dignity; itâ€™s our reaction to disabled people that does that.,2332614032,en,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}",#cPTSD #Disabled #MentalHealth #Caregiver #MeToo #Poverty #AbPoli Polinerd - politically homeless- thereâ€™s no party 4 all citizens. Activist âœŠğŸ» Ableism ğŸš«,Leah,2332614032,False,False,Treaty Six,Out_OnA_Limb,CA,Canada,Hamilton,"{'type': 'Feature', 'bbox': [-80.248423, 43.050553, -79.578618, 43.470838], 'properties': {}}","Hamilton, Ontario",city,4939b600461c30a4
4,{'place_id': '4939b600461c30a4'},1433450009580773379,2021-09-02T15:21:29.000Z,"The @liberal_party fully-costed platform will:

ğŸ¥ Protect our physical &amp; mental health
ğŸŒ±move our economy towards a green future
ğŸ¡ secure homes with dignity
ğŸ¤² work towards reconciliation 

All with a gender, disability, &amp; inclusion lens:

ReadğŸ‘‰: https://t.co/sbDFURfmIQ https://t.co/TAZ5r7MJaX",1422563611696844806,en,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",She/Her 2021 @liberal_party candidate Hamilton Centre. Hamilton Centre needs a voice at the table. Sharing ways you can bring your voice forward!,Margaret Bennett,1422563611696844806,False,False,"Hamilton, Ontario",Bennett_HamCent,CA,Canada,Toronto,"{'type': 'Feature', 'bbox': [-79.639319, 43.403221, -78.90582, 43.855401], 'properties': {}}","Toronto, Ontario",city,3797791ff9c0e4c6
5,{'place_id': '3797791ff9c0e4c6'},1432519694741876737,2021-08-31T01:44:44.000Z,"Today, my colleague @sujit_choudhry + @BakerLaw_TO filed suit in MB challenging the constitutionality of provincial clawbacks of disability benefits from people who receive CPP-D. ğŸ™ This is the first step forward in establishing new rights + life w dignity for #pwd. #cdnpoli https://t.co/Q5CVLwceDa",12923812,en,"{'retweet_count': 55, 'reply_count': 7, 'like_count': 91, 'quote_count': 13}",Run programs that emerg feed + house up to 75 ppl daily. 20+ evictions saved. to help: @brendapotterr was: chair @whiteribbon @technationca is: @b2bnewsnetwork,jennifer evans,12923812,False,False,Toronto,nejsnave,CA,Canada,Winnipeg,"{'type': 'Feature', 'bbox': [-97.350366, 49.713679, -96.954987, 49.993932], 'properties': {}}","Winnipeg, Manitoba",city,0811cf61cd9ea52f
6,{'place_id': '0811cf61cd9ea52f'},1385058772431687681,2021-04-22T02:31:59.000Z,@JoannaNoBanana @darkpenguin_efb The feeling that my disability diagnosis not being respected in Canadian society. If I was in the United States or in some parts of Europe. I would be treated with more dignity and respect.,80292014,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@rrc #HumanResources & Computer App. grad. Armchair Sports/ Politics/ Current events pundit. No â€œDirectâ€ Party Affiliation (Independent) Insta ID gliverpool9966,ğŸ‡»ğŸ‡¨ğŸ’™ğŸ’›ğŸ‡ºğŸ‡¦ The G.F. Liverpoolâ„¢Â© ğŸ‡ºğŸ‡¦ğŸ’›ğŸ’™ğŸ‡¹ğŸ‡¹,80292014,False,False,Ashamed to be in Canada,gfliverpool9966,CA,Canada,London,"{'type': 'Feature', 'bbox': [-81.391247, 42.824496, -81.106326, 43.073185], 'properties': {}}","London, Ontario",city,1795f2e3639cab31
7,{'place_id': '0811cf61cd9ea52f'},1382869778331672578,2021-04-16T01:33:42.000Z,@vankayak @BardishKW @HonAhmedHussen But in that same charter. People like #PWD are supposed to be treated with respect and dignity. Where is the Canada Disability Benefit? Targeting a piece of legislation like Bill C-7 isnâ€™t that â€œCharter Friendlyâ€,80292014,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Content creator, digital accounts manager, travel, parenting and health writer. Canadian Mom of two /keeper of the sanity. She/Her",Paula Schuck,42725028,False,False,Canada,inkscrblr,CA,Canada,Markham,"{'type': 'Feature', 'bbox': [-79.429128, 43.798004, -79.170217, 43.963385], 'properties': {}}","Markham, Ontario",city,7d2673c3623fe492
8,{'place_id': '1795f2e3639cab31'},1375844930715803651,2021-03-27T16:19:28.000Z,How My Teen With A Disability Is Teaching Me About Dignity | CBC Parents https://t.co/iB0asKe9Ob,42725028,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Canadian, pop culture, sports fan- Hardcore RaptorsğŸ€ and TeamğŸ‡¨ğŸ‡¦ fan. I reallyâ¤ï¸ cats. Mental illness/fibromyalgia warrior ğŸ’ªğŸ»ğŸŒº Atheist",ğ“ğ“µğ“µğ“²ğ“¼ğ“¸ğ“· ğ“œğ“²ğ“¬ğ“±ğ“®ğ“µğ“µğ“® ğ““ ğŸ‡¨ğŸ‡¦,23646663,False,False,"Unionville, Ontario",Miss_Allison_D,CA,Canada,Cambridge,"{'type': 'Feature', 'bbox': [-80.413946, 43.332161, -80.251265, 43.4720567], 'properties': {}}","Cambridge, Ontario",city,353c22ab906632de
9,{'place_id': '6a6d896ba1cb5dc4'},1359981278099959810,2021-02-11T21:42:58.000Z,@theJagmeetSingh @MPJulian @MosesZnaimer @CarpAdvocacy How about remove people forced to die in long term care? There is no dignity in institutions. #Abuse is rampant. People need a choice to live and die in community. #Inclusion #Seniors #Disability #LTC #CdnPoli,2332614032,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Wolfville born now surviving here in ON,Iain Davidson,16752269,False,False,Ontario,blue_coat,CA,Canada,East Gwillimbury,"{'type': 'Feature', 'bbox': [-79.530928, 44.063506, -79.276168, 44.223301], 'properties': {}}","East Gwillimbury, Ontario",city,7c11c5e9e8688203
10,{'place_id': '6a6d896ba1cb5dc4'},1357414223261802499,2021-02-04T19:42:25.000Z,"@NDP @theJagmeetSingh Start with providing responsible supports, more modified, adaptive, accessible homes so people can choose to live and die with dignity in their community. LTC Institutionalization is not a dignified choice, LTC is dehumanizing. #Seniors #Disability #CdnPoli",2332614032,en,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","OCT, Vice-Principal, he/him *Tweets are my own #Accessibility #Inclusion #MuscularDystrophy #BMD #2SLGBTQ+","Michael A. Moore, OCT, VPwithBMD â™¿ï¸",1166659560,False,False,"Toronto, Ontario, Canada",JohnRossVP,CA,Canada,Regina,"{'type': 'Feature', 'bbox': [-104.778398, 50.39659, -104.50339, 50.513682], 'properties': {}}","Regina, Saskatchewan",city,2c1be03622fe39b8
11,{'place_id': '6a6d896ba1cb5dc4'},1356001188827676673,2021-01-31T22:07:31.000Z,@POTUS You know what else people miss? The fact that not all Americans can work due to disability or chronic illness. Where is the dignity for all people? https://t.co/wkuzwEOxAS,2332614032,en,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",Labour & class actions lawyer. Fighting for workersâ€™ rights at @GPLLP. He/him.,Joshua Mandryk,274114074,False,False,Board Area 8,JMandryk,CA,Canada,Brampton,"{'type': 'Feature', 'bbox': [-79.888911, 43.60222, -79.630272, 43.847722], 'properties': {}}","Brampton, Ontario",city,1f4df2b4746ddea7
12,{'place_id': '6a6d896ba1cb5dc4'},1349565916745383943,2021-01-14T03:56:02.000Z,@servicerotties @RajanJSaw Yeah people talk about dignity in death... where the fvck is the dignity for the living? #Eugenics Shame on ableist systems and people. #Disability,2332614032,en,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",BIPOC - Venezuela| PhD Student @yorkuniversity| EDI-DI & Health Equity Consultant| Mom X2| tweets my own. retweet not endorsement.,Samadhi Mora Severino,2713506655,False,False,"Toronto, Ontario",SamadhiMora,CA,Canada,Waterloo,"{'type': 'Feature', 'bbox': [-80.626184, 43.432944, -80.467648, 43.531359], 'properties': {}}","Waterloo, Ontario",city,33ad9818da34b8ec
13,{'place_id': '7d2673c3623fe492'},1314340664377737217,2020-10-08T23:03:28.000Z,@WEIGHTABREEZE I agree we can look at the people in poverty and say the governments are discriminating against people on disability by not allowing them life and dignity equal to able working class people,23646663,en,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Premier of Saskatchewan & Leader of the @SaskParty.,Scott Moe,204646101,True,False,Saskatchewan,PremierScottMoe,CA,Canada,British Columbia,"{'type': 'Feature', 'bbox': [-139.060971, 48.22493, -114.054252, 60.000078], 'properties': {}}","British Columbia, Canada",admin,3e71718681740cba
14,{'place_id': '353c22ab906632de'},1296481872898412547,2020-08-20T16:19:00.000Z,@sunlorrie I bet they still won't give those on disability enough to live with dignity. Less than half of CERB and even that was not enough to pay the bills in Toronto how do you think people on disability are doing in Toronto if CERB is not enough,16752269,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Canada's leading female Club, located in #Brampton ğŸ‡¨ğŸ‡¦ Development, Leadership, Community. 18 Provincial Titles, 1 National TitleğŸ…https://t.co/QZ2oYta3mQ",Brams United SC,3254134939,False,False,"Brampton, Ontario, Canada",BramsUnited,CA,Canada,MontrÃ©al,"{'type': 'Feature', 'bbox': [-73.972965, 45.410095, -73.473085, 45.705566], 'properties': {}}","MontrÃ©al, QuÃ©bec",city,36775d842cbec509
15,{'place_id': '3797791ff9c0e4c6'},1294462137469992961,2020-08-15T02:33:18.000Z,"@tdsb Being fully informed is particularly important for some employees with a disability which places them at greater risk of COVID19 complications. The chronically ill and disabled are already marginalized and deserve to maintain health, safety and dignity during this pandemic.",1166659560,en,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 22, 'quote_count': 0}",Settler. Human. AlchemistğŸ¦„ It started as volunteering and turned into amazingness â™¡ #CharitableEndeavours from the Heart! â™¡ (she/her/they/them) #OwnViews,Noble Lady Ventures (Lady P),1017553698359271424,False,False,Haudenosaunee/Anishinaabe Terr,NoLa_Ventures,CA,Canada,Vaughan,"{'type': 'Feature', 'bbox': [-79.711527, 43.749761, -79.420056, 43.924448], 'properties': {}}","Vaughan, Ontario",city,78d9392bd6093265
16,{'place_id': '3797791ff9c0e4c6'},1254644718446809089,2020-04-27T05:33:05.000Z,@BrookMishna @JanisIrwin Donâ€™t we believe people on social assistance and disability ought to be able to live with dignity and security?,274114074,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Social justice advocate for people with disabilities. Tweets are my own.,john mossa,2637713279,False,False,"Toronto, Ontario",johnyhansome,CA,Canada,Whitby,"{'type': 'Feature', 'bbox': [-79.047315, 43.589036, -78.737176, 44.02872], 'properties': {}}","Whitby, Ontario",city,146b4e4e831313bb
17,{'place_id': '7c11c5e9e8688203'},1235642861669892096,2020-03-05T19:06:30.000Z,"@RaeofSunshine79 @Thomsod @PatientsInclud @PatientCritical @ChildBrightNet 9. Think about universal design pedagogy in conference planning - what supports could everyone benefit from what regardless of disability? 

10. Valuing dignity, equality, equity, and autonomy. 

I have many more tips ..these are some.. from conferences Iâ€™ve helped plan",2713506655,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Minister of Transportation â€¢ @Alberta_UCP MLA for Calgaryâ€”North East,Rajan Sawhney,1651690723,True,False,,RajanJSaw,CA,Canada,Sechelt,"{'type': 'Feature', 'bbox': [-123.848844, 49.431885, -123.67529, 49.551219], 'properties': {}}","Sechelt, British Columbia",city,63e830af2950007d
18,{'place_id': '2c1be03622fe39b8'},1218314012670099456,2020-01-17T23:27:50.000Z,"Today @FiazRegina helped open a new Clare Parker group home in #YQR

Our partnership with Clare Parker Homes supports SK's Disability Strategy. We're committed to building new residential services for people in need so they can live with independence &amp; dignity https://t.co/4yIpJMFnOY",204646101,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 16, 'quote_count': 1}",ğŸ‡¨ğŸ‡¦ğŸ´â€â˜ ï¸ğŸ‡ºğŸ‡¸ Harshly-Policed Activist/Photog/Farmer (Marijuana Cannabis)ğŸŒ± / Writer / Artist / Radicalized Cyclist / eChopper / Invisibleâ™¿ï¸Disabilityâ¡ï¸Poverty,Bruce Dean ğŸš² Right-Of-Way-aholic ğŸ¤¬,198263394,False,False,"Victoria, BC",photowarrior,CA,Canada,Sarnia,"{'type': 'Feature', 'bbox': [-82.460031, 42.912194, -82.22671, 43.16149], 'properties': {}}","Sarnia, Ontario",city,07acc59e29b2aedb
19,{'place_id': '1f4df2b4746ddea7'},1201963722119548933,2019-12-03T20:37:37.000Z,"The purpose of Disability Day is to encourage a better understanding of people affected by disability, together with helping to make people more aware of the rights, dignity and welfare of disabled people. ğŸ‘« https://t.co/w1D8UG9vyf",3254134939,en,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Ireland â€” Scotland â€” Inuit â€”  Svenska  | Keeping up-to-date on global exclusion â€” Stigmabase is a canadian internet non-profit Initiative,Stigmabase | NORDIC,191092262,False,False,Ireland | Scotland | Inuit | Skandinavien,StigmabaseN,CA,Canada,Calgary SCOPE Society,"{'type': 'Feature', 'bbox': [-114.01050567626953, 51.04567337036133, -114.01050567626953, 51.04567337036133], 'properties': {}}",Calgary SCOPE Society,poi,07d9f217af880001
20,{'place_id': '33ad9818da34b8ec'},1186295172591738881,2019-10-21T14:56:24.000Z,"Please go &amp; vote as if you want the next generation to be even more educated, more informed, and courageous. (Because you do, don't you?)
Please vote as if your best friend has a disability &amp; deserves dignity. (Because they certainly do)",1017553698359271424,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Founder/CEO, Accessibility for All; Exec. Lead  - EDI; IDEA Taskforce Co-chair; Holland Bloorview Kids Rehab Hospital. Views are mine. RT is not endorsement",Meenu Sikand (She/Her/They),1924656894,False,False,Canada Ontario,msikanda4a,CA,Canada,Victoria,"{'type': 'Feature', 'bbox': [-123.394397, 48.403014, -123.322362, 48.450447], 'properties': {}}","Victoria, British Columbia",city,4fdbcad8c3ed7790
21,{'place_id': '3797791ff9c0e4c6'},1182664752381792256,2019-10-11T14:30:24.000Z,@andre_roberge @CACL_ACIC @MinJusticeEn @SusanDelacourt @RosieBarton @althiaraj @LisaLaFlammeCTV @DFriesenGlobal @ChantalHbert @IvisonJ @picardonhealth @MariekeWalsh @VassyKapelos Our beliefs R shaped by ableist medical model that socialize &amp; pressures U 2 choose death because it views disability as financial burden on society. The lack of proper supports in health/homecare pushes the idea that it is cheaper 2 kill pwd then support them 2 live with dignity,2637713279,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Accessibility=Equity, https://t.co/wI6ouHRwIt #a11y PDF Account Manager (Canada), former Rick Hansen Foundation. Advocate all things accessibility,inclusion,equity",Dawn Campbell,3333867671,False,False,"Whitby, Ontario",DawnChristineC,CA,Canada,Nanaimo,"{'type': 'Feature', 'bbox': [-124.064698, 49.097301, -123.805298, 49.251768], 'properties': {}}","Nanaimo, British Columbia",city,1bbb3bca095cc945
22,{'place_id': '6a6d896ba1cb5dc4'},1158767154692362240,2019-08-06T15:49:53.000Z,Thank you Premier @jkenney &amp; @InclusionAB for a productive meeting last week. We're working hard every day to further the @Alberta_UCP &amp; @YourAlberta inclusive disability agenda: to support Albertans with disabilities to live full lives with dignity and equal opportunities #ableg https://t.co/pSInHAqP8I,1651690723,en,"{'retweet_count': 7, 'reply_count': 1, 'like_count': 33, 'quote_count': 1}","Raptors fan, Blue Jays fan. Taker of Minds",Ewan Ross,43356503,False,False,"Vancouver, BC",Mentoch,CA,Canada,Calgary,"{'type': 'Feature', 'bbox': [-114.3160379, 50.84278, -113.859664, 51.212548], 'properties': {}}","Calgary, Alberta",city,53504716d445dcad
23,{'place_id': '3e71718681740cba'},1135821589012832257,2019-06-04T08:12:24.000Z,"@Aarontheplanner A bicycle gave this barefoot Huck Finn escape from an abusive home.

Rolling thru this world gave me nature's bounty like Northern Lights, deep woods &amp; fitness.

Now, an #ebike saves my freedom &amp; dignity from my disability's pain &amp; poverty.

My ğŸš´â€â™€ï¸ gives me life. #WorldBicycleDay https://t.co/DERzyTHQXf",198263394,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",Paralympian. I enjoyed an 18 year athletics career. Statistician @Stinghockey (OHL) Fan of #LeafsForever #NextLevel #WeTheNorth #BillsMafia ğŸ¥Œ,Robert Hughes PLY,266924060,False,False,"Sarnia, Canada",Robert_Hughes13,CA,Canada,Fredericton,"{'type': 'Feature', 'bbox': [-66.783402, 45.868781, -66.549753, 46.022143], 'properties': {}}","Fredericton, New Brunswick",city,349f43f819b079b9
24,"{'place_id': '36775d842cbec509', 'coordinates': {'type': 'Point', 'coordinates': [-73.58919999, 45.65235815]}}",1131832974448648193,2019-05-24T08:03:04.000Z,Fighting Stigma : New disability payment system can restore some dignity to Scots relying on welfare benefits https://t.co/x9jk0XNYWN,191092262,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Author of fiction and non, blogger, maker upper of words. Hotdog expert. Disability and Community Advocate.    #WritingCommunity",Gerry LaHay ğŸ‡¨ğŸ‡¦ â˜•ğŸ“š,25356677,False,False,London Ontario,GerryLaHay,CA,Canada,Little General,"{'type': 'Feature', 'bbox': [-79.87786480004995, 44.74375335502113, -79.87786480004995, 44.74375335502113], 'properties': {}}",Little General,poi,07d9def25bc81002
25,{'place_id': '78d9392bd6093265'},1116866658650468353,2019-04-13T00:52:16.000Z,https://t.co/gXJ7u6LzFn Disability is not a deficit. Disability is part of human diversity. Inaccessible environments and oublic policy based on medicalized models creates deficits for persons with disabilities. #AccessibilityforAll #inclusion #Dignity #Disabilityrights #youth,1924656894,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",The John Humphrey Centre for Peace & Human Rights is a non-profit dedicated to human rights education. || https://t.co/XGrP12jAmF,John Humphrey Centre,21243639,False,False,"amiskwaciwÃ¢skahikan|Alberta,CA",jhcentre,,,,,,,
26,{'place_id': '146b4e4e831313bb'},1107824124561227776,2019-03-19T02:00:28.000Z,Still a bit in shock that in our amazing country with universal healthcare I gathered with other disability advocates @SCI_Ontario @modcanada to talk with MPPs about the lack of funding for people that need catheters #PeeForFree #dignity #PreventVisitsToHospitals https://t.co/19CCyZHfeD,3333867671,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}","Telling Stories, Taking Action and Changing Lives since 1998",DisabilityActionHall,253199979,False,False,Alberta,Actionhall,,,,,,,
27,{'place_id': '63e830af2950007d'},1086010419511095297,2019-01-17T21:20:35.000Z,"Its basically impossible to live with any sort of dignity on disability.

I go out and have a couple nights of fun over xmas, and I'm broke and living on raman for the last two weeks of the month.

Just sucks.",43356503,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Polio survivor, healthcare background, retired policy analyst, social justice defender, ""critical thinker"", fully vaccinated, I block trolls quickly",Terry Wiens,18120318,False,False,"Calgary, Alberta",RollieSpokes,,,,,,,
28,{'place_id': '07acc59e29b2aedb'},1083373636323606530,2019-01-10T14:42:57.000Z,@fordnation Except for people with disabilities. You take away our dignity &amp; shame us . I was born with a disability &amp; the challenges I face daily donâ€™t allow me to work full time !! &amp; why expect a significant other to fully support someone?? For the people !! Itâ€™s a joke !!,266924060,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Anyone who says you can't change the way things are is probably either afraid you will or ashamed they didn't try. ""Calls herself a disabled writer""",Gabrielle Peters â™¿ï¸,2827299613,False,False,"Vancouver, BC, Canada ",mssinenomine,,,,,,,
29,{'place_id': '1795f2e3639cab31'},1065709448939757568,2018-11-22T20:51:47.000Z,"So, @MacLeodLisa says applicants will be treated with dignity....but you're going to have to work extra hard to prove you have a disability?  It's already tough enough having to prove their disability. .. #onpoli #LdnOnt https://t.co/QGrocQBene",25356677,en,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}","Autistic from NB, Canada. Get your vaccines please! Bi, androgyne, She/They/ Autiste vivant au N.-B.,Canada. Faites-vous vacciner SVP! Bi, androgyne, Elle/Iel.",Louise - Ã‚Ã» ğŸ³ï¸â€ğŸŒˆâ™¿ï¸âš§ğŸ˜·ğŸ’‰ğŸ’‰ğŸ’‰,891793018805768192,False,False,"New Brunswick, Canada",au_louise,,,,,,,
30,"{'place_id': '6a6d896ba1cb5dc4', 'coordinates': {'type': 'Point', 'coordinates': [-113.5016, 53.5415]}}",1063268986165452801,2018-11-16T03:14:15.000Z,"Listen to perspectives on how #poverty, #disability and #dignity intersect. Poverty is more than not having money; itâ€™s about community, safety and appropriate supports.
|
Link is inâ€¦ https://t.co/19liqkGMkH",21243639,en,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 13, 'quote_count': 2}","Make things better where we live. Defend all #HumanRights. Founder of @ogerfoundation.
Technology Manager in retail sector.
ğŸ‡¨ğŸ‡¦ğŸ‡«ğŸ‡·ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆ",Morgane Oger,1650588223,False,False,"Vancouver, Canada",MorganeOgerBC,,,,,,,
31,{'place_id': '07d9f217af880001'},1009592106732609537,2018-06-21T00:21:30.000Z,"@vicparkyyc @plasticfreeyyc Compostable less harmful to enviro straws, paper straws were used at the Disability Pride Parade-needs to be at every event  @dig_canada @greencalgary @disabprideAB #zerowaste #dignity #Access #Disability @Leah_McRorie @Bevhillsyeg #ableg #yyc #yycevents stop by anytime and ask",253199979,en,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}","Truth seeker, avid drummer, ufo and conspiracy nut, 
I'm definitely a full cup of WTF! Lol",Chris Hampson,878291241229848576,False,False,"Midland, Ontario, Canada",serina_holt,,,,,,,
32,{'place_id': '4fdbcad8c3ed7790'},939912967239360512,2017-12-10T17:41:28.000Z,"@JustinTrudeau It's the SAME tweet @JustinTrudeau did last year, except this year I'm poorer AND ignored. #DisabilityRights #HumanRightsDay #housing #poverty #cdnpoli #RaiseTheRates #LivingWage #disability #pain #PoorAndIgnored How am I equal in dignity and rights? https://t.co/igv8jcO63v",198263394,en,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",,,,,,,,,,,,,,
33,{'place_id': '1bbb3bca095cc945'},930181560766103552,2017-11-13T21:12:20.000Z,@LabourStartCanE How far have we come?  Fighting #racism 20 years ago at #CLC now fighting #disability #agism https://t.co/eBcw6kINP1 https://t.co/0L9ymytHhA,18120318,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,,,,,,,,,,
34,{'place_id': '1bbb3bca095cc945'},930129237176082434,2017-11-13T17:44:25.000Z,@User1st Denying #webaccess is denying #Dignity it's hard enough to maintain #PRIDE living with a #disability even harder without @DignityForAllCA https://t.co/eBcw6kINP1,18120318,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,,,,,,,,,,
35,{'place_id': '53504716d445dcad'},905607686904979457,2017-09-07T01:44:32.000Z,'I did a 16 hour test to prove my disability would not go away 4 AISH' @BasicIncomeYYC @basicincomecdn #EnoughforAll where is the dignity? https://t.co/bZ93U0i35y,253199979,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,,,,,,,,,,,,,
36,,905344420026867712,2017-09-06T08:18:24.000Z,Never ever attach the dignity of a human being to their potential value to the market  https://t.co/5Y2xaAy6Gd,2827299613,en,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",,,,,,,,,,,,,,
37,{'place_id': '349f43f819b079b9'},900836414333628416,2017-08-24T21:45:12.000Z,"PSA: Dignity does not depend on intellectual, physical, ""function"" or other characteristics. #disability #autism #ActuallyAutistic https://t.co/UJe017iPvv",891793018805768192,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,,,,,,,,,,,,,
38,,888478621903364096,2017-07-21T19:19:45.000Z,Very proud of first step to a better BC: Helping persons with disabilities can live in dignity. https://t.co/oG5gpi3jTx #bcpoli #pwd #bcndp,1650588223,en,"{'retweet_count': 9, 'reply_count': 1, 'like_count': 17, 'quote_count': 0}",,,,,,,,,,,,,,
39,{'place_id': '07d9def25bc81002'},878311304624312320,2017-06-23T17:58:27.000Z,"The Ontario disability clients deserve dignity Ã nd enough monÃ¨y tÃ² live.
Our monies that we receive is less than minimum wage.",878291241229848576,ht,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,,,,,,,,,,
40,,874019206961872897,2017-06-11T21:43:12.000Z,Bless me with some enforceable accessibility laws &amp;disability rights. Bless with some respect for my dignity &amp; privacy. Bless me with quiet.,2827299613,en,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 10, 'quote_count': 1}",,,,,,,,,,,,,,
41,{'place_id': '1bbb3bca095cc945'},856204210110480384,2017-04-23T17:52:45.000Z,"#Disability is not #Politics to me, it's #polio life @bcndp and @bcliberals I want #dignity not #rhetoric https://t.co/zrFVyVMwLl",18120318,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,,,,,,,,,,,,
