,id,geo,public_metrics,lang,text,created_at,author_id,protected,verified,name,username,description,id,location,full_name,country_code,country,name,geo,id,place_type
31,1337124934909374465,{'place_id': '2740624a2d391c5c'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"People with disabilities from #ODSPoverty and others on OW and more deserve an income that is livable and sustainable. The @fordnation government has let down so many during the pandemic and cut off vital support from vulnerable communities. Raise the rates, restore dignity https://t.co/mlIH86KN9l",2020-12-10T20:00:01.000Z,13869742,False,True,Alex Bozikovic,alexbozikovic,"Architecture critic @GlobeandMail. Bestseller 305 Lost Buildings of Canada out now. Husband @livmendelsohn. “Very young. He will mature/decay in time"" - Atwood",101781053,No Mean City,"Fredericton, New Brunswick",CA,Canada,Fredericton,"{'type': 'Feature', 'bbox': [-66.783402, 45.868781, -66.549753, 46.022143], 'properties': {}}",349f43f819b079b9,city
32,1314340664377737217,{'place_id': '7d2673c3623fe492'},"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",en,@WEIGHTABREEZE I agree we can look at the people in poverty and say the governments are discriminating against people on disability by not allowing them life and dignity equal to able working class people,2020-10-08T23:03:28.000Z,23646663,False,False,Bruce Dean 🚲 Right-Of-Way-aholic 🤬,photowarrior,🇨🇦🏴‍☠️🇺🇸 Harshly-Policed Activist/Photog/Farmer (Marijuana Cannabis)🌱 / Writer / Artist / Radicalized Cyclist / eChopper / Invisible♿️Disability➡️Poverty,198263394,"Victoria, BC",Little General,CA,Canada,Little General,"{'type': 'Feature', 'bbox': [-79.87786480004995, 44.74375335502113, -79.87786480004995, 44.74375335502113], 'properties': {}}",07d9def25bc81002,poi
33,1296481872898412547,{'place_id': '353c22ab906632de'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,@sunlorrie I bet they still won't give those on disability enough to live with dignity. Less than half of CERB and even that was not enough to pay the bills in Toronto how do you think people on disability are doing in Toronto if CERB is not enough,2020-08-20T16:19:00.000Z,16752269,False,False,Stigmabase | NORDIC,StigmabaseN,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,191092262,Ireland | Scotland | Inuit | Skandinavien,"North Vancouver, British Columbia",CA,Canada,North Vancouver,"{'type': 'Feature', 'bbox': [-123.102655, 49.295539, -123.037795, 49.335674], 'properties': {}}",71ae4593b0caefd3,city
34,1294462137469992961,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 3, 'reply_count': 0, 'like_count': 22, 'quote_count': 0}",en,"@tdsb Being fully informed is particularly important for some employees with a disability which places them at greater risk of COVID19 complications. The chronically ill and disabled are already marginalized and deserve to maintain health, safety and dignity during this pandemic.",2020-08-15T02:33:18.000Z,1166659560,False,False,RideJamesRide,RideJamesRide,Proud Dad of a boy with autism. In Aug 2018 James biked from Whitby ON to Coney Island NYC  to help disabled kids. All opinions & ideas shared are our own.,897550626682527745,"Whitby, Ontario",,,,,,,
35,1254644718446809089,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,@BrookMishna @JanisIrwin Don’t we believe people on social assistance and disability ought to be able to live with dignity and security?,2020-04-27T05:33:05.000Z,274114074,False,False,Branka Halilovic,brankahalilovic,"Director, Administration UIT @yorkuniversity. Mom of two. Nature lover. City explorer. Life long learner.",736035800735965184,"Toronto, Ontario",,,,,,,
36,1236675632039432193,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"Dear @CatherineFrazee thank you for your leadership in advancing the rights of People with Disabilities in Canada. Cultivating dignity, autonomy, equality, and equity. ❤️",2020-03-08T15:30:21.000Z,2713506655,False,False,Meenu Sikand (She/Her/They),msikanda4a,"Founder/CEO, Accessibility for All; Exec. Lead  - EDI; IDEA Taskforce Co-chair; Holland Bloorview Kids Rehab Hospital. Views are mine. RT is not endorsement",1924656894,Canada Ontario,,,,,,,
37,1235642861669892096,{'place_id': '7c11c5e9e8688203'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"@RaeofSunshine79 @Thomsod @PatientsInclud @PatientCritical @ChildBrightNet 9. Think about universal design pedagogy in conference planning - what supports could everyone benefit from what regardless of disability? 

10. Valuing dignity, equality, equity, and autonomy. 

I have many more tips ..these are some.. from conferences I’ve helped plan",2020-03-05T19:06:30.000Z,2713506655,False,False,Dawn Campbell,DawnChristineC,"Accessibility=Equity, https://t.co/wI6ouHRwIt #a11y PDF Account Manager (Canada), former Rick Hansen Foundation. Advocate all things accessibility,inclusion,equity",3333867671,"Whitby, Ontario",,,,,,,
38,1218314012670099456,{'place_id': '2c1be03622fe39b8'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 16, 'quote_count': 1}",en,"Today @FiazRegina helped open a new Clare Parker group home in #YQR

Our partnership with Clare Parker Homes supports SK's Disability Strategy. We're committed to building new residential services for people in need so they can live with independence &amp; dignity https://t.co/4yIpJMFnOY",2020-01-17T23:27:50.000Z,204646101,False,False,Cyndi Gerlach,CyndiGerlach,Improve inclusive opportunities for people w/disabilities in my community. Comments & tweets are my own. Trustee NVSD; Director IBC; Proudly Autistic,64892604,North Vancouver,,,,,,,
39,1204285248407687168,"{'place_id': '36775d842cbec509', 'coordinates': {'type': 'Point', 'coordinates': [-73.56726563, 45.63697547]}}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"Fighting Stigma — How people in leprosy colonies are fighting stigma for a life of dignity: While leprosy is curable and early treatment checks disabilities, the stigma associated with the disease continues to run deep. In 2017, there were 2.1 ... https://t.co/CBfaZHgKng",2019-12-10T06:22:32.000Z,185789961,False,False,Ewan Ross,Mentoch,"Raptors fan, Blue Jays fan. Taker of Minds",43356503,"Vancouver, BC",,,,,,,
40,1201963722119548933,{'place_id': '1f4df2b4746ddea7'},"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,"The purpose of Disability Day is to encourage a better understanding of people affected by disability, together with helping to make people more aware of the rights, dignity and welfare of disabled people. 👫 https://t.co/w1D8UG9vyf",2019-12-03T20:37:37.000Z,3254134939,False,False,Robert Hughes PLY,Robert_Hughes13,Paralympian. I enjoyed an 18 year athletics career. Statistician @Stinghockey (OHL) Fan of #LeafsForever #NextLevel #WeTheNorth #BillsMafia 🥌,266924060,"Sarnia, Canada",,,,,,,
41,1201958205229862912,{'place_id': '38d5974e82ed1a6c'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,"International Day of Persons with Disabilities 

Raise Awareness 
Ensure Equity 
Ensure Equality 
Accessible Healthcare 
Promote Dignity
Take Action 
Remove Barriers 
Inclusion and Diversity https://t.co/oNJcxFyCxa",2019-12-03T20:15:42.000Z,63305063,False,False,Tema Smith,temasmith,Like Emma w/ a T. #BlackandJewish; @jdforward columnist; #AnkylosingSpondylitis; ☕️ fueled; Strong opinions are mine alone; She/Her; Professional: @TemaSmithADL,309090843,"Toronto, ON (Treaty 13) 🇨🇦",,,,,,,
42,1188598818125824002,{'place_id': '34e47ddf52a690bc'},"{'retweet_count': 8, 'reply_count': 2, 'like_count': 16, 'quote_count': 0}",en,Living with dignity would reflect Canadian values supports and funding must be put in place to improve the lives of people living with disabilities across Canada. #NationalDisabilityStrategy would be a social good and  a saftey net for our most vulnerable citizens. @JustinTrudeau https://t.co/O8qpPpxbhr,2019-10-27T23:30:15.000Z,26275673,False,False,Gerry LaHay 🇨🇦 ☕📚,GerryLaHay,"Author of fiction and non, blogger, maker upper of words. Hotdog expert. Disability and Community Advocate.    #WritingCommunity",25356677,London Ontario,,,,,,,
43,1186295172591738881,{'place_id': '33ad9818da34b8ec'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"Please go &amp; vote as if you want the next generation to be even more educated, more informed, and courageous. (Because you do, don't you?)
Please vote as if your best friend has a disability &amp; deserves dignity. (Because they certainly do)",2019-10-21T14:56:24.000Z,1017553698359271424,False,False,John Humphrey Centre,jhcentre,The John Humphrey Centre for Peace & Human Rights is a non-profit dedicated to human rights education. || https://t.co/XGrP12jAmF,21243639,"amiskwaciwâskahikan|Alberta,CA",,,,,,,
44,1182664752381792256,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,@andre_roberge @CACL_ACIC @MinJusticeEn @SusanDelacourt @RosieBarton @althiaraj @LisaLaFlammeCTV @DFriesenGlobal @ChantalHbert @IvisonJ @picardonhealth @MariekeWalsh @VassyKapelos Our beliefs R shaped by ableist medical model that socialize &amp; pressures U 2 choose death because it views disability as financial burden on society. The lack of proper supports in health/homecare pushes the idea that it is cheaper 2 kill pwd then support them 2 live with dignity,2019-10-11T14:30:24.000Z,2637713279,False,True,Stephen Lecce,Sflecce,Fighting for you & for the #nextgen. MPP for King-Vaughan. Ontario’s Minister of Education.,1276123381,"Vaughan, Ontario",,,,,,,
45,1158767154692362240,{'place_id': '6a6d896ba1cb5dc4'},"{'retweet_count': 7, 'reply_count': 1, 'like_count': 33, 'quote_count': 1}",en,Thank you Premier @jkenney &amp; @InclusionAB for a productive meeting last week. We're working hard every day to further the @Alberta_UCP &amp; @YourAlberta inclusive disability agenda: to support Albertans with disabilities to live full lives with dignity and equal opportunities #ableg https://t.co/pSInHAqP8I,2019-08-06T15:49:53.000Z,1651690723,False,False,DisabilityActionHall,Actionhall,"Telling Stories, Taking Action and Changing Lives since 1998",253199979,Alberta,,,,,,,
46,1151257995420086279,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",en,"@Ward3Leader “Residents” should respect the safety and dignity of their neighbours with disabilities, children, and non-car-owning adults “if they want to.” @stephenholyday",2019-07-16T22:31:10.000Z,101781053,False,False,Марні Панас 🇺🇦😷💉X 3,marnipanas,Canadian Certified Inclusion Professional. She/Her. Views are my own. #InclusiveHealth #HumanRights and 'Classic Ukrainian lady from like 100 years ago',211721267,Edmonton,,,,,,,
47,1135821589012832257,{'place_id': '3e71718681740cba'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",en,"@Aarontheplanner A bicycle gave this barefoot Huck Finn escape from an abusive home.

Rolling thru this world gave me nature's bounty like Northern Lights, deep woods &amp; fitness.

Now, an #ebike saves my freedom &amp; dignity from my disability's pain &amp; poverty.

My 🚴‍♀️ gives me life. #WorldBicycleDay https://t.co/DERzyTHQXf",2019-06-04T08:12:24.000Z,198263394,False,False,Mary Catharine,Mcbreadner,Trying to live my authentic life. Fighting for a better world. All views are my own.,276767040,"Edmonton, Alberta",,,,,,,
48,1131832974448648193,"{'place_id': '36775d842cbec509', 'coordinates': {'type': 'Point', 'coordinates': [-73.58919999, 45.65235815]}}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,Fighting Stigma : New disability payment system can restore some dignity to Scots relying on welfare benefits https://t.co/x9jk0XNYWN,2019-05-24T08:03:04.000Z,191092262,False,False,Terry Wiens,RollieSpokes,"Polio survivor, healthcare background, retired policy analyst, social justice defender, ""critical thinker"", fully vaccinated, I block trolls quickly",18120318,"Calgary, Alberta",,,,,,,
49,1118492607691280384,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,@ehsteve2 Special services at home (ssah) allow people with all disabilities to live with dignity and saves on travel and clinical costs... And @fordnation has frozen funds to help these people.,2019-04-17T12:33:12.000Z,897550626682527745,False,False,Gabrielle Peters ♿️,mssinenomine,"Anyone who says you can't change the way things are is probably either afraid you will or ashamed they didn't try. ""Calls herself a disabled writer""",2827299613,"Vancouver, BC, Canada ",,,,,,,
50,1117891854463225856,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,People with disabilities and their families deserve to be met with compassion and dignity in the province of Ontario. We can not work alone which is why Jack Cockwell’s contribution to the Accessibility Project is so important. -  The Honourable Lisa MacLeod @MacLeodLisa https://t.co/DcxryYWjXN,2019-04-15T20:46:02.000Z,736035800735965184,False,False,Louise - Âû 🏳️‍🌈♿️⚧😷💉💉💉,au_louise,"Autistic from NB, Canada. Get your vaccines please! Bi, androgyne, She/They/ Autiste vivant au N.-B.,Canada. Faites-vous vacciner SVP! Bi, androgyne, Elle/Iel.",891793018805768192,"New Brunswick, Canada",,,,,,,
51,1116866658650468353,{'place_id': '78d9392bd6093265'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",en,https://t.co/gXJ7u6LzFn Disability is not a deficit. Disability is part of human diversity. Inaccessible environments and oublic policy based on medicalized models creates deficits for persons with disabilities. #AccessibilityforAll #inclusion #Dignity #Disabilityrights #youth,2019-04-13T00:52:16.000Z,1924656894,False,False,Morgane Oger,MorganeOgerBC,"Make things better where we live. Defend all #HumanRights. Founder of @ogerfoundation.
Technology Manager in retail sector.
🇨🇦🇫🇷🏳️‍⚧️🏳️‍🌈",1650588223,"Vancouver, Canada",,,,,,,
52,1107824124561227776,{'place_id': '146b4e4e831313bb'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",en,Still a bit in shock that in our amazing country with universal healthcare I gathered with other disability advocates @SCI_Ontario @modcanada to talk with MPPs about the lack of funding for people that need catheters #PeeForFree #dignity #PreventVisitsToHospitals https://t.co/19CCyZHfeD,2019-03-19T02:00:28.000Z,3333867671,False,False,Chris Hampson,serina_holt,"Truth seeker, avid drummer, ufo and conspiracy nut, 
I'm definitely a full cup of WTF! Lol",878291241229848576,"Midland, Ontario, Canada",,,,,,,
53,1101930730123223040,{'place_id': '4b426e22bf691a83'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,Where’s the dignity and respect for people with disabilities https://t.co/RJ68DqjCPg,2019-03-02T19:42:13.000Z,64892604,False,False,Roger P Gervais,RogerPGervais,"EMCA, BA, PSW, CAPS. Passionate about the Right to Adequate Housing for Persons with Disabilities and sustainability of housing (social/economic/environmental).",1249376929,"Ottawa, Canada",,,,,,,
54,1086010419511095297,{'place_id': '63e830af2950007d'},"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,"Its basically impossible to live with any sort of dignity on disability.

I go out and have a couple nights of fun over xmas, and I'm broke and living on raman for the last two weeks of the month.

Just sucks.",2019-01-17T21:20:35.000Z,43356503,False,False,Erin Oei,oei_erin,"I am trapped in the '80s but do not send help. I love the nostalgia; especially the toys, the tv & the movies. Now hand me my speak & spell.",823902917639839744,"Vancouver, B.C., Canada",,,,,,,
55,1083373636323606530,{'place_id': '07acc59e29b2aedb'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,@fordnation Except for people with disabilities. You take away our dignity &amp; shame us . I was born with a disability &amp; the challenges I face daily don’t allow me to work full time !! &amp; why expect a significant other to fully support someone?? For the people !! It’s a joke !!,2019-01-10T14:42:57.000Z,266924060,,,,,,,,,,,,,,
56,1080993043015176192,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"@EliseRonan @CarlyPildis @HenMazzig @RudermanFdn We have SO MUCH WORK TO DO to humanize, and yes — I really mean humanize — people with disabilities, whether physical, mental, developmental or other. It DISGUSTS me the lack of dignity people are often afforded.",2019-01-04T01:03:19.000Z,309090843,,,,,,,,,,,,,,
57,1065709448939757568,{'place_id': '1795f2e3639cab31'},"{'retweet_count': 7, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",en,"So, @MacLeodLisa says applicants will be treated with dignity....but you're going to have to work extra hard to prove you have a disability?  It's already tough enough having to prove their disability. .. #onpoli #LdnOnt https://t.co/QGrocQBene",2018-11-22T20:51:47.000Z,25356677,,,,,,,,,,,,,,
58,1063268986165452801,"{'place_id': '6a6d896ba1cb5dc4', 'coordinates': {'type': 'Point', 'coordinates': [-113.5016, 53.5415]}}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 13, 'quote_count': 2}",en,"Listen to perspectives on how #poverty, #disability and #dignity intersect. Poverty is more than not having money; it’s about community, safety and appropriate supports.
|
Link is in… https://t.co/19liqkGMkH",2018-11-16T03:14:15.000Z,21243639,,,,,,,,,,,,,,
59,1062727656402247685,"{'place_id': '6a6d896ba1cb5dc4', 'coordinates': {'type': 'Point', 'coordinates': [-113.5016, 53.5415]}}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"Learn first-hand from persons with disabilities about the damaging effect of labels and how to center dignity in our actions and conversations.
•
Link is in our bio
.
.
.
#PwD #ABHealth… https://t.co/Dlt3HuHCxf",2018-11-14T15:23:12.000Z,21243639,,,,,,,,,,,,,,
60,1051888020536750081,"{'place_id': '6a6d896ba1cb5dc4', 'coordinates': {'type': 'Point', 'coordinates': [-113.48955, 53.51682]}}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 2}",en,"WE ARE SOO EXCITED!! 
•
Dignity Day Improv Showcase
Weaving together film, narrative and comedy, performers from across the disabilities experience will share insights, hard truths and… https://t.co/cJ2CnCkUMA",2018-10-15T17:30:21.000Z,21243639,,,,,,,,,,,,,,
61,1047256945898475520,"{'place_id': '6a6d896ba1cb5dc4', 'coordinates': {'type': 'Point', 'coordinates': [-113.48955, 53.51682]}}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,YEG Dignity 2018 aims to highlight the intersectionality of lived experiences of the community living with disabilities in and around #Edmonton. This initiative is an effort to amplify the… https://t.co/F2xQB58xae,2018-10-02T22:48:07.000Z,21243639,,,,,,,,,,,,,,
62,1046879745571467270,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 8, 'reply_count': 2, 'like_count': 37, 'quote_count': 1}",en,"As #AutismAwareness month begins, I want to thank the #Vaughan #KingTownship community for raising $250k to date at @WavesofChanges1 Gala supporting kids living with autism.

Together, we are giving hope &amp; ensuring human dignity for all Canadians with intellectual disabilities. https://t.co/7L7VLx7Y5m",2018-10-01T21:49:16.000Z,1276123381,,,,,,,,,,,,,,
63,1009592106732609537,{'place_id': '07d9f217af880001'},"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",en,"@vicparkyyc @plasticfreeyyc Compostable less harmful to enviro straws, paper straws were used at the Disability Pride Parade-needs to be at every event  @dig_canada @greencalgary @disabprideAB #zerowaste #dignity #Access #Disability @Leah_McRorie @Bevhillsyeg #ableg #yyc #yycevents stop by anytime and ask",2018-06-21T00:21:30.000Z,253199979,,,,,,,,,,,,,,
64,1004727818150764545,{'place_id': '6a6d896ba1cb5dc4'},"{'retweet_count': 3, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",en,"Danielle recalls her time at @ChrysalisAB among the best years of her life.  For 50 years @ChrysalisAB has been connecting people with a range of disabilities with services, education and jobs ... and finding dignity, respect and love in those connections. #SpiritOfChrysalis https://t.co/FnMvsmrRR4",2018-06-07T14:12:33.000Z,211721267,,,,,,,,,,,,,,
65,939912967239360512,{'place_id': '4fdbcad8c3ed7790'},"{'retweet_count': 5, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",en,"@JustinTrudeau It's the SAME tweet @JustinTrudeau did last year, except this year I'm poorer AND ignored. #DisabilityRights #HumanRightsDay #housing #poverty #cdnpoli #RaiseTheRates #LivingWage #disability #pain #PoorAndIgnored How am I equal in dignity and rights? https://t.co/igv8jcO63v",2017-12-10T17:41:28.000Z,198263394,,,,,,,,,,,,,,
66,935509146228502528,{'place_id': '38d5974e82ed1a6c'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,Can we stop talking about the business case for hiring workers with disabilities- it’s about dignity #inclusion #DWCanada workers are workers and everyone deserves the right to engage in work and support their families,2017-11-28T14:02:16.000Z,276767040,,,,,,,,,,,,,,
67,930181560766103552,{'place_id': '1bbb3bca095cc945'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,@LabourStartCanE How far have we come?  Fighting #racism 20 years ago at #CLC now fighting #disability #agism https://t.co/eBcw6kINP1 https://t.co/0L9ymytHhA,2017-11-13T21:12:20.000Z,18120318,,,,,,,,,,,,,,
68,930129237176082434,{'place_id': '1bbb3bca095cc945'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,@User1st Denying #webaccess is denying #Dignity it's hard enough to maintain #PRIDE living with a #disability even harder without @DignityForAllCA https://t.co/eBcw6kINP1,2017-11-13T17:44:25.000Z,18120318,,,,,,,,,,,,,,
69,905607686904979457,{'place_id': '53504716d445dcad'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,'I did a 16 hour test to prove my disability would not go away 4 AISH' @BasicIncomeYYC @basicincomecdn #EnoughforAll where is the dignity? https://t.co/bZ93U0i35y,2017-09-07T01:44:32.000Z,253199979,,,,,,,,,,,,,,
70,905344420026867712,,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,Never ever attach the dignity of a human being to their potential value to the market  https://t.co/5Y2xaAy6Gd,2017-09-06T08:18:24.000Z,2827299613,,,,,,,,,,,,,,
71,900836414333628416,{'place_id': '349f43f819b079b9'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,"PSA: Dignity does not depend on intellectual, physical, ""function"" or other characteristics. #disability #autism #ActuallyAutistic https://t.co/UJe017iPvv",2017-08-24T21:45:12.000Z,891793018805768192,,,,,,,,,,,,,,
72,888478621903364096,,"{'retweet_count': 9, 'reply_count': 1, 'like_count': 17, 'quote_count': 0}",en,Very proud of first step to a better BC: Helping persons with disabilities can live in dignity. https://t.co/oG5gpi3jTx #bcpoli #pwd #bcndp,2017-07-21T19:19:45.000Z,1650588223,,,,,,,,,,,,,,
73,879011207079895041,{'place_id': '78d9392bd6093265'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,#Vaughan rallied in support of the @MetaCentre1986's mission: dignity &amp; support for all 🇨🇦 w/ developmental disabilities. Proud to support! https://t.co/NrFazdPhHB,2017-06-25T16:19:37.000Z,1276123381,,,,,,,,,,,,,,
74,878311304624312320,{'place_id': '07d9def25bc81002'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ht,"The Ontario disability clients deserve dignity ànd enough monèy tò live.
Our monies that we receive is less than minimum wage.",2017-06-23T17:58:27.000Z,878291241229848576,,,,,,,,,,,,,,
75,874019206961872897,,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 10, 'quote_count': 1}",en,Bless me with some enforceable accessibility laws &amp;disability rights. Bless with some respect for my dignity &amp; privacy. Bless me with quiet.,2017-06-11T21:43:12.000Z,2827299613,,,,,,,,,,,,,,
76,870934111095050240,{'place_id': '38d5974e82ed1a6c'},"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,"@firesafety4all Aren't they also denying the results of the @UN investigation? What a horrible message to children w/ disabilities, shatters dignity/hope.",2017-06-03T09:24:07.000Z,1249376929,,,,,,,,,,,,,,
77,856204210110480384,{'place_id': '1bbb3bca095cc945'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"#Disability is not #Politics to me, it's #polio life @bcndp and @bcliberals I want #dignity not #rhetoric https://t.co/zrFVyVMwLl",2017-04-23T17:52:45.000Z,18120318,,,,,,,,,,,,,,
78,850994811897208834,{'place_id': '71ae4593b0caefd3'},"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",en,@rickygervais TY for portraying a man w/ intellectual disabilities w/ dignity. I've wkd w/ kids w/ disabilities &amp; learned more from them than vice versa 💜,2017-04-09T08:52:28.000Z,823902917639839744,,,,,,,,,,,,,,
