,id,text,public_metrics,author_id,geo,created_at,lang,username,description,id,location,protected,verified,name,id,name,geo,place_type,country_code,country,full_name
0,1498637286623563776,"#ZeroDiscriminationDay2022!!

Everyone has a right to live a full life with dignity regardless of age, gender, sexuality, nationality, ethnicity, skin colour, height, weight, profession, education, beliefs and disability. 

#ZeroDiscriminationDay2022 #Equality #ZeroDiscrimination https://t.co/jDlS8D2Jk7","{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1341190460174319616,{'place_id': '25360dd906b4b627'},2022-03-01T12:32:27.000Z,en,SAKSHAM4Divyang,"Samadrishti, Kshamata Vikas Evam Anusandhan Mandal (SAKSHAM) is a charitable, non government, non profittable national organization for Divyangjan.",1341190460174319616,"Nagpur, India",False,False,SAKSHAM SEVA,25360dd906b4b627,Vijayawada,"{'type': 'Feature', 'bbox': [80.397161, 16.283456, 80.843816, 16.938274], 'properties': {}}",city,IN,India,"Vijayawada, India"
1,1498553998785187841,"@smritiirani Ma'am,@MinistryWCD @BJP4India 
Respected Ma'am, why is not cancer survivor brought under disability category so that they can live their life with dignity and contribute in nation building.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",830001825222795264,{'place_id': '67e03c802d5b6921'},2022-03-01T07:01:29.000Z,en,RMgoni,"The Tweets & RTs, likes are personal and in no way are endorsements.",830001825222795264,Srinagar India,False,False,Riyaz Mir,67e03c802d5b6921,Baramula,"{'type': 'Feature', 'bbox': [74.1197462, 33.5245947, 75.3528621, 34.8296726], 'properties': {}}",city,IN,India,"Baramula, Jammu & Kashmir, India"
2,1466628459308871681,"#InternationalDayOfPeopleWithDisability is being observed on December 03 every year. 

The day aims to promote an understanding of disability issues and mobilize support for the dignity, rights and well-being of persons with disabilities. https://t.co/PqIMnCHIBq","{'retweet_count': 4, 'reply_count': 1, 'like_count': 14, 'quote_count': 2}",955280907052593153,{'place_id': '56f5c20f1acb9473'},2021-12-03T04:40:47.000Z,en,kstanzinladakh,"Councillor (Chushul) | Former-Executive Councillor LAHDC Leh (Hill Council) |
Public Servant|",955280907052593153,"Leh, Union Territory of Ladakh",False,False,Konchok Stanzin,56f5c20f1acb9473,Bardes,"{'type': 'Feature', 'bbox': [73.7289743, 15.4902517, 73.9066671, 15.6841696], 'properties': {}}",city,IN,India,"Bardes, India"
3,1466592142499868680,"International Day of Persons with Disabilities is an international observance promoted by the United Nations since 1992.The aims is  to promote an understanding of disability issues and mobilize support for the dignity, rights and well-being of persons with disabilities.","{'retweet_count': 6, 'reply_count': 0, 'like_count': 39, 'quote_count': 0}",626320647,{'place_id': '317fcc4b21a604d5'},2021-12-03T02:16:29.000Z,en,sharad_kumar01,Arjuna Awardee ğŸ¥‰Bronze Tokyo Paralympics.ğŸ¥ˆSilver World Para Athletics Championship 2017/2019. ğŸ¥‡Gold Asian Para Games 2014/2018. AST DIRECTOR @dir_education,626320647,India,False,True,Sharad Kumar PLY,317fcc4b21a604d5,New Delhi,"{'type': 'Feature', 'bbox': [76.84252, 28.397657, 77.347652, 28.879322], 'properties': {}}",city,IN,India,"New Delhi, India"
4,1450965601602523137,@Tn_Diff_abled Disability work is cognitive &amp; emotional and not just emotional alone. Professional qualification and training to the new recruits is important so that our dignity doesn't suffers and we cry for it again and again. https://t.co/Iv6OqpYOHt,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",903421718097571840,{'place_id': '38ac902a28ee86da'},2021-10-20T23:22:11.000Z,en,Deepak_TMN,"President of December 3 Movement ,
Asst Prof of Social work,Loyola college ,Social &  Disability activist.
Ex officio Member- TN Differently able welfare board",903421718097571840,"Velachery, Chennai",False,False,"à®ªà¯‡à®°à®¾à®šà®¿à®°à®¿à®¯à®°à¯ à®¤à¯€à®ªà®•à¯à®¨à®¾à®¤à®©à¯ , Prof Deepaknathan",38ac902a28ee86da,Chennai,"{'type': 'Feature', 'bbox': [80.183081, 12.965942, 80.252142, 13.060495], 'properties': {}}",city,IN,India,"Chennai, India"
5,1430400223424090114,@KVishReddy Sir appreciate if you can refer a handicap as person with disability. Handicap is a person first and the dignity is important. BTW I am a person with disability. #personWithDisability,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",233183984,{'place_id': '4171b3606efc06af'},2021-08-25T05:22:43.000Z,en,rakesh_a11y,"Accessibility Product Manager@adobe, Motivational Speaker, Blogger, YouTuber, Father. Opinions are my own, not my employerâ€™s! #a11y #disability @max_ability",233183984,"Bengaluru, India",False,False,Rakesh Paladugula,4171b3606efc06af,Andhra Pradesh,"{'type': 'Feature', 'bbox': [76.76081, 12.622344, 84.768782, 19.165472], 'properties': {}}",admin,IN,India,"Andhra Pradesh, India"
6,1381646892862332928,@apurvnagpal I'm humble of ur reply. Being a solo disability right activist spreading awareness for the persons with disabilities is my goal. A pwd can leave his or her life with dignity bye proper awareness in the society. They need the support from people like you. Kindly think a bit,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1391366846,{'place_id': '6bd0a62ff9d565f0'},2021-04-12T16:34:23.000Z,en,BongDipto,"disability right activist, acknowledge creativity",1391366846,siliguri,False,False,Dipto GhoshChoudhury,6bd0a62ff9d565f0,Siliguri,"{'type': 'Feature', 'bbox': [88.106596, 26.446134, 88.498747, 26.960818], 'properties': {}}",city,IN,India,"Siliguri, India"
7,1349997408529182722,"@YTICornell @graamresearch @DisabilityIN  

#Disability #dignity #livelihood https://t.co/AB3Qgh6ImP","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",56773221,{'place_id': '71faf476216399e5'},2021-01-15T08:30:38.000Z,und,r_basavaraju,"Development & Public Policy|Strategist|CSR|ED|SkillnLivelihood|Nationalist|à²•à²¨à³à²¨à²¡à²¿à²—|ED GRAAM
Tweets reflects personal views",56773221,"Mysore, India",False,False,"Dr. Basavaraju R Shreshta, PhD",71faf476216399e5,Mysore,"{'type': 'Feature', 'bbox': [76.4551434, 12.1175892, 76.8361765, 12.4512955], 'properties': {}}",city,IN,India,"Mysore, India"
8,1338323388973023232,"Making fun of disability is absolutely inhuman and it is directly against the dignity of persons with disabilities. This you tube channel has to be brought to justice because they denigrate disability! @JohnyTvarghese @statecomforpwds
@DisabilityIndia
 https://t.co/HDnG1davrk","{'retweet_count': 4, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",903421718097571840,{'place_id': '38ac902a28ee86da'},2020-12-14T03:22:15.000Z,en,shishirgamang,"Ex State Secretary BJP Odisha, #BJP MLA Contestant (2019), Gunupur Assembly Constituency, Odisha",75308401,"Bhubaneswar, Odisha, India",False,False,Shishir Gamang,404494447ad0eb09,Bhubaneshwar,"{'type': 'Feature', 'bbox': [85.624118, 20.064307, 86.082706, 20.43391], 'properties': {}}",city,IN,India,"Bhubaneshwar, India"
9,1334351950842744832,"#InternationalDisabilityDay
#internationaldayofpeoplewithdisability

The observance of the Day aims to promote an understanding of disability issues and mobilize support for the dignity, rights and well-being of persons with disabilities. https://t.co/nlTHh8bUsS","{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",75308401,{'place_id': '404494447ad0eb09'},2020-12-03T04:21:10.000Z,en,inareshkumbhani,"Nation First ğŸ‡®ğŸ‡³
https://t.co/PUH43ujY1E
#SM Incharge of @BJP4SomnathGir
#Sacular Stay Away,,all RT is not endorsements...
#Follo_to_Follow",1655189262,Veraval Gir Somnath ,False,False,Naresh Kumbhani ğŸ‡®ğŸ‡³,648a9279c84288d7,Veraval,"{'type': 'Feature', 'bbox': [70.2430059, 20.7647151, 70.6973197, 21.0524928], 'properties': {}}",city,IN,India,"Veraval, India"
10,1334336479279992832,"Today  is the International Day of People with Disability, promoted by the UN since 1992.The aim of Day is to encourage a better understanding of people affected by a disability, together with helping to make people more aware of the rights,dignity and welfare of disabled people. https://t.co/4sjc629hRE","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1655189262,{'place_id': '648a9279c84288d7'},2020-12-03T03:19:42.000Z,en,armanaly,Disability Rights |INCLUSION | EQUAL OPPORTUNITY | Shooter | Alumni @StateIVLP ED @ncpedp_india,139635738,"New Delhi, India",False,False,Arman Ø¹Ø±Ù…Ø§Ù†,236fe7c43d9dc36d,Fort Tondiarpet,"{'type': 'Feature', 'bbox': [80.242499, 13.0653565, 80.3058759, 13.1478063], 'properties': {}}",city,IN,India,"Fort Tondiarpet, India"
11,1277948185055379461,#DisbaledPeople should never take any abuse verbal/physical lying down. They must rise and fight for their dignity. We must make it impossible for people to ignore disability @Npdoap @dgpapofficial @socialpwds @PMOIndia @AmitShah https://t.co/L3D07avFFn,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 10, 'quote_count': 1}",139635738,{'place_id': '317fcc4b21a604d5'},2020-06-30T12:52:45.000Z,en,MdHabeebRaja1,"Practising Lawyer, Humanist with passion for Justice, Art & Literature",1253902367939915776,"à¤¤à¤®à¤¿à¤²à¤¨à¤¾à¤¡à¥, à¤­à¤¾à¤°à¤¤",False,False,Md Habeeb Raja,1b8680cd52a711cb,Bengaluru,"{'type': 'Feature', 'bbox': [77.373474, 12.919037, 77.739371, 13.231381], 'properties': {}}",city,IN,India,"Bengaluru, India"
12,1262422403751108608,Important that police at all levels understand that we are persons with dignity.Showing authority to poor small businesses and tea shop owners with disability is mean on police part! Using filthy language with sexual content and using derogatory proverbs is yuck @TNPOLICE_HQ,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",903421718097571840,{'place_id': '38ac902a28ee86da'},2020-05-18T16:38:50.000Z,en,booksnbeard,"Poet | Book-Reviewer | Blogger | Booktuber | 
A huge fan of #indiannovels",1029015156905336833,"West Bengal, India",False,False,Animesh Das,7929cea6bd5b32bd,Mumbai,"{'type': 'Feature', 'bbox': [72.74484, 18.845343, 73.003648, 19.502937], 'properties': {}}",city,IN,India,"Mumbai, India"
13,1261225032379805696,@ndtv Right to food is human right as its basis to life of dignity. Men fighting for food shocks Nation's Conscience. SC expressed disability to moniter migrant workers miseries. A man made humanitarian crisis looms large.Everybodys business is Nobodys business,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1253902367939915776,{'place_id': '236fe7c43d9dc36d'},2020-05-15T09:20:54.000Z,en,saysnidhigoyal,"activist, comedian, writer, trainer... disability rights, gender justice, sexuality... dreamer and believer. fighting for rights and inclusion",563503787,"Mumbai, India",False,False,Nidhi Goyal,30c04d11542e7f79,Sangli,"{'type': 'Feature', 'bbox': [74.402382, 16.714663, 74.96339, 17.000542], 'properties': {}}",city,IN,India,"Sangli, India"
14,1221805768086900736,"@DGCPWD @CPWDGOV  Sir, We  understand ,that Rajaji Bhavan maintained by CPWD doesn't ensure disability parking spaces are free from misuse, a director level officer with disability in PIB has undergone humiliation. Urge ur office help &amp; restore disability dignity -Prof Deepak","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",903421718097571840,{'place_id': '38ac902a28ee86da'},2020-01-27T14:42:49.000Z,en,sagarbhandare77,i am no one . #writer #creator #writingcommunity #poetrycommunity #poet #blogger #writerslift #shayar,3228607207,"Sangli-Miraj Kupwad, India",False,False,Sagar Bhandare,4ad681a98e365601,Hapur,"{'type': 'Feature', 'bbox': [77.549478, 28.546055, 77.969305, 28.878824], 'properties': {}}",city,IN,India,"Hapur, India"
15,1215514606090608642,"Throughout the novel one would come across instances of Brit's relentless longing for achieving dignity of the disabled people. 
A eye-opening read for me.
Complete Review: https://t.co/j1dg5B2hr5
https://t.co/Dyb99yk4Qy
#ActuallyAutistic 
#Disability #penguinindia #bookreview https://t.co/dLgRaV3e84","{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1029015156905336833,{'place_id': '1b8680cd52a711cb'},2020-01-10T06:03:59.000Z,en,voicevision_in,"Institution for Computer Training & Overall Development of Blind, Visually Impaired& Low Vision People.",140529478,"Mumbai, India",False,False,Voice Vision,4ad0fa6d89777d40,Egmore Nungambakkam,"{'type': 'Feature', 'bbox': [80.1851996, 13.0417174, 80.2712123, 13.091511], 'properties': {}}",city,IN,India,"Egmore Nungambakkam, India"
16,1213305214477799424,She says I should be grateful that she checked me in at least. We have an argument and she abuses me. Manager standing close by takes no action. Shame on you Nikita The Air India staff. I am sure you will have a horrible day.#Disability #Dignity #Success #Travel,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 1}",563503787,{'place_id': '7929cea6bd5b32bd'},2020-01-04T03:44:39.000Z,en,SoulVersified,"Academic Director @IIMMDelhi
#MentalHealth #Disability #Grief #Mindfulness  #EmotionalWellnessTrainer~Columnist~Author~Translator~SingleParent~Tweets personal",2336701370,"New Delhi, India",False,False,Pooja Priyamvada (She/Her),05d4ae94d9d30b3b,Guwahati,"{'type': 'Feature', 'bbox': [90.939097, 25.722728, 92.180418, 26.796614], 'properties': {}}",city,IN,India,"Guwahati, India"
