,id,text,public_metrics,author_id,geo,created_at,lang,username,description,id,location,protected,verified,name,id,name,geo,place_type,country_code,country,full_name
17,1208231142169759744,"DIGNITY is DISABILITY if there is no DIVINITY.

@sagarbhandare77 #sangli #delhi #ahmedabad #pune #writersofinstagram #igdaily #instagram #urdupoetry #jashnerekhta #author #lekhak #mybook #god #christmas #divinityâ€¦ https://t.co/xzrkSuSd0e","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3228607207,"{'coordinates': {'type': 'Point', 'coordinates': [74.5893, 16.8496]}, 'place_id': '30c04d11542e7f79'}",2019-12-21T03:42:06.000Z,en,abhiertigibbet,â€¢ Psychiatrist â€¢ Artist â€¢ Classical music aficionado â€¢ Amateur singer â€¢ Voracious foodie â€¢ Binge reader â€¢ Coffee addict â€¢ SPICMACAY â€¢ Introvert â€¢ Linguaphile â€¢,1655636413,Noida/Cuttack,False,False,Abhi or Never,6d9c3de0c61e1d52,Jabalpur,"{'type': 'Feature', 'bbox': [79.733709, 22.829905, 80.584184, 23.401287], 'properties': {}}",city,IN,India,"Jabalpur, India"
18,1202548565085577216,"#Rotaract Club of Northern Suburbs &amp; Mumbai Sky City
Along with 16 plus districtâ€™s and 25 plus Rotaract clubs, across Asia
#EntrepreneurialIdeaAward #entrepreneur #business #startup #socialentrepreneur #investment #mentoring #venturecapital #disability #dignity #inclusion","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",140529478,{'place_id': '7929cea6bd5b32bd'},2019-12-05T11:21:34.000Z,en,rajavshesh,Impact Entrepreneur. He/Him. Always dreaming & working for more & more workplace inclusion. Believe in doing & learning & then doing better &â€¦.,129604033,Chennai,False,False,P Rajasekharan,69735484776b40ef,Hubli,"{'type': 'Feature', 'bbox': [75.0139416, 15.1588276, 75.4587604, 15.5041816], 'properties': {}}",city,IN,India,"Hubli, India"
19,1202530270009671680,#entrepreneur #business #startup #socialentrepreneur #investment #mentoring #venturecapital #disability #dignity #inclusion,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",140529478,{'place_id': '7929cea6bd5b32bd'},2019-12-05T10:08:52.000Z,und,nikitara,"Head Advocacy & Comm@The Leprosy Mission- India, a rare breed -a bit of an activist, strategist,entrepreneur, a bit of a hybrid and a going crazy mom to 3 boys!",28602065,New Delhi,False,False,Nikita Sara,24dab5a953e050c5,Trivandrum,"{'type': 'Feature', 'bbox': [76.7996471, 8.3860508, 77.0429796, 8.6724215], 'properties': {}}",city,IN,India,"Trivandrum, India"
20,1201665881065115649,"How daughters must be raised without notions of weakness or bravery. How people with disabilities must live-with dignity. Watch Bebe Vio
#Disability #DisabilityPride #Respect
https://t.co/w5vsk4Apdr","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2336701370,{'place_id': '317fcc4b21a604d5'},2019-12-03T00:54:06.000Z,en,kajalinindia,"National Awardee, Barriers could block my way, my thoughts will transcend everything

Singer, Fine Artist, Disability Rights Advocate, Accessibility Consultant",1005126255341998080,New Delhi,False,False,Dr Kajal Sharma,14f4893e46cf7fb1,Badami,"{'type': 'Feature', 'bbox': [75.411106, 15.813388, 75.877036, 16.155589], 'properties': {}}",city,IN,India,"Badami, India"
21,1176187896455254016,"The Entrepreneurial Idea Award 2019 
For Visually Impaired with  
Support to prepare a business model 
Mentorship 
Award prize 

Apply now https://t.co/eGj9IKdoUU 
Call 02240400000  #Enterpreneur#business#independent#inclusion#dignity#startup#incubate#disability#voicevision#SIMSR","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",140529478,{'place_id': '7929cea6bd5b32bd'},2019-09-23T17:33:41.000Z,en,momushiad,à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤¸à¤šà¤¿à¤µ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤¸à¥‹à¤¶à¤² à¤®à¥€à¤¡à¤¿à¤¯à¤¾ à¤†à¤ˆà¤Ÿà¥€ à¤¸à¥‡à¤² à¤®à¤§à¥à¤¯à¤ªà¥à¤°à¤¦à¥‡à¤¶,2840039534,"à¤œà¤¬à¤²à¤ªà¥à¤°, à¤®à¤§à¥à¤¯à¤ªà¥à¤°à¤¦à¥‡à¤¶ ",False,False,Mo Noorullah khan,74effb34539b2d64,Lucknow,"{'type': 'Feature', 'bbox': [80.658613, 26.642291, 81.110202, 27.008048], 'properties': {}}",city,IN,India,"Lucknow, India"
22,1175800157994012672,"The Entrepreneurial Idea Award 2019 
For Visually Impaired with  
Support to prepare a business model 
Mentorship 
Award prize 

Apply now https://t.co/eGj9IKdoUU 
Call 02240400000  #Enterpreneur#business#independent#inclusion#dignity#startup#incubate#disability#voicevision#SIMSR","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",140529478,{'place_id': '7929cea6bd5b32bd'},2019-09-22T15:52:57.000Z,en,DFmicroentp,"HELPING SMALL ENTREPRENEURS SCALE ğŸ§© 
An initiative by @DeshpandeFdtn",819767707557990400,India,False,False,DF micro-entrepreneurshipâ„¢,4f2838c764ad417c,Hayathnagar,"{'type': 'Feature', 'bbox': [78.426176, 17.234568, 78.770343, 17.495638], 'properties': {}}",city,IN,India,"Hayathnagar, India"
23,1152172497946550274,MCI Finally Updates MBBS Curriculum to Include Disability Rights and Dignity #MCI #Disability #Rights #dignity #MBBS https://t.co/XkvHrrleV4,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1655636413,{'place_id': '4ad681a98e365601'},2019-07-19T11:05:04.000Z,en,jay2406,"á´¡á´‡ÊŸÊŸ, Éª'á´ á´€ êœ±á´á´œÊŸ á´É´ á´€ Ê€á´ÊŸÊŸ ÉªÉ´ á´€ á´¡á´Ê€ÊŸá´… á´êœ° ÉªÊŸÊŸá´œêœ±Éªá´É´! ğŸŒğŸ˜‡

ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ğ”»ğ•’ğ•• . ğ”¹ğ•’ğ•£ğ•• . â„•ğ•–ğ•£ğ•• . â„ğ•’ğ•£ğ••ğ•™ğ•–ğ•’ğ•• . ğ”¹ğ•ğ•’ğ••ğ•– . ğ•Šğ•¥ğ•¦ğ•• . ğ•ğ•šğ•«ğ•’ğ•£ğ•• . ğ”¾ğ• ğ••ğŸ”Ÿ",323677398,"Brahman (or Trivandrum, India)",False,False,ğ™…ğ™–ğ™®ğ™–ğ™¥ğ™§ğ™–ğ™ ğ™–ğ™¨ğ™ ğ™ˆğ™¤ğ™ğ™–ğ™£ @ ğŸ”Ÿ ğŸ¦‚ ğŸŒ  âš¡ ğŸ¯,7631956ba2a1ed11,Karnataka,"{'type': 'Feature', 'bbox': [74.050963, 11.582378, 78.588295, 18.476736], 'properties': {}}",admin,IN,India,"Karnataka, India"
24,1152061025979527173,â€œThis is great news as future Indian medical graduates will now look at disability from a human rights perspective&amp;not just a disease perspectiveâ€-Dr Singh. MCI Finally Updates MBBSCurriculum to Include DisabilityRights&amp;Dignity https://t.co/StoG839CO7 @vsheshco @drsitu @NewzHook,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",129604033,{'place_id': '4ad0fa6d89777d40'},2019-07-19T03:42:07.000Z,en,balu85halli,à²¹à³‹à²°à²¾à²Ÿà²µà³‡ à²œà³€à²µà²¨,978160351710621696,"Badami, India",False,False,à²¬à²¿.à²Ÿà²¿.à²¹à²³à³à²³à²¿,70957ac3123b3249,Kolkata,"{'type': 'Feature', 'bbox': [88.094457, 22.269493, 88.610027, 22.955918], 'properties': {}}",city,IN,India,"Kolkata, India"
25,1130727069443395585,"Terminology matters!! Brilliant panel!!  However, cringing while one panelist (working in the field of disability) uses the word 'retarded' several times. Its not just about being responsible in front of a large audience however, being mindful about any human beings dignity! https://t.co/Fq1LJ7Opuc","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",28602065,{'place_id': '317fcc4b21a604d5'},2019-05-21T06:48:35.000Z,en,ravi4nation,|| Advocate || Politician || Swamsevak ||  Nationalism ||ğŸ’ Indian Army || Model / Actor || Follow ğŸ‘‰ @advravishastri ||,1156263560,"Lucknow, India",False,False,Adv Ravi Mishra Shastri ğŸš©ğŸ‡®ğŸ‡³,,,,,,,
26,1120629452906450945,"Disability will continue to remain a charity issue and politicians will talk of divinity. Unless Disabled people  fight for their dignity, rights,inclusion. Time disabled people lead and it be subject of pity. @ncpedp_india https://t.co/JAwNdc8fou","{'retweet_count': 3, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",139635738,{'place_id': '05d4ae94d9d30b3b'},2019-04-23T10:04:16.000Z,en,drsitu,"Disability Rights Defender |Co-chair, Intâ€™l Council for Disability Inclusion in MedEd| #DocsWithDisabilities @DwDAoC| @MacLeanEthics Fellow| Physician Advocate|",60324043,"New Delh/NCR, India",False,False,"Satendra Singh, MD",,,,,,,
27,1101135696977289217,Health insurance is my fundamental right. My Disability is a reality and Indian constitution embraces this reality and diversity to upheld the dignity of every Indian citizen @socialpwds @drsitu @Khetarpalabha @victorpineda @WHO @PMOIndia @rashtrapatibhvn @CitiznMukherjee awake? https://t.co/9E4aPCualQ,"{'retweet_count': 8, 'reply_count': 2, 'like_count': 15, 'quote_count': 0}",1005126255341998080,{'place_id': '317fcc4b21a604d5'},2019-02-28T15:03:02.000Z,en,csrinivasu,"CPWA Accessibility enthusiast
 
Director, Accessibility at @watermark_ed, Lives with wife, little angel and a prince! Views are my personal! @IAAPOrg Member",30813601,"Bengaluru, India",False,False,Srinivasu Chakravarthula,,,,,,,
28,1070544788078903296,"On World Disability Day, let us pledge to continue to fight for the dignity, rights and well-being of differently abled persons.........Sh Rahul Gandhi @ Jabalpur, Madhya Pradesh https://t.co/s4rOpiSVu2","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2840039534,"{'coordinates': {'type': 'Point', 'coordinates': [79.95, 23.1667]}, 'place_id': '6d9c3de0c61e1d52'}",2018-12-06T05:05:41.000Z,en,Shampa_Sengupta,"Disability & Gender Rights Activist. Founder,Sruti Disability Rights Centre. Joint Secretary, National Platform for the Rights of Disabled (NPRD)",110061602,"Kolkata, India",False,False,Shampa Sengupta,,,,,,,
29,1069524468320493568,"Let us all support and promote the rights and dignity of people with disabilities.
International disability day 2018
https://t.co/zXY4NNBub2
#InternationalDisabilityDay
#InternationalDayofPersonswithDisabilities
#breakingdownthebarriers
#treat_them_with_dignity https://t.co/bBVdz4STdI","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",819767707557990400,{'place_id': '69735484776b40ef'},2018-12-03T09:31:18.000Z,en,diet_nd,"Follow us on-
Fb- https://t.co/WotPpQnUD7â€¦
Instagram- dietclinicnorthdelhi",893714311125712896,"Address- 224, Gujranwala Town ",False,False,DietClinicND,,,,,,,
30,1069448791579746304,"GM!

#InternationalDayofPeoplewithDisability promotes an understanding of disability issues &amp; mobilize support 4 dignity, rights &amp; well-being of persons with disabilities. #Disability Day raises awareness of benefits of integrating disabled persons into every aspect of life.

Jay https://t.co/bgB5NSWOcz","{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 1}",323677398,{'place_id': '24dab5a953e050c5'},2018-12-03T04:30:35.000Z,en,SvayamIndia,A global initiative working towards Dignity for People with Reduced Mobility. #Accessibility4All #TwitterForGood #AbJunoonJitega,2517115928,New Delhi,False,False,Svayam,,,,,,,
31,1069407661475618816,"understanding of disability issues and mobilize support for theÂ dignity, rights andÂ well-beingÂ of persons with disabilities.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",978160351710621696,{'place_id': '14f4893e46cf7fb1'},2018-12-03T01:47:09.000Z,en,VRMaritime199,Jai Shri Ram || Ship Management Company || Head Office : Mumbai || 13 Years,4091124141,"Mumbai, Maharashtra",False,False,"VR Maritime, RPSL MUM 199",,,,,,,
32,1024746013389512705,"I wanted to give a voice to the people left behind, like me, after suicide. 

I wanted to fight for the dignity and respect that people with mental illness and disability deserve.  

I wanted to be heard. 

#WhyIJoinedTwitter","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1156263560,{'place_id': '74effb34539b2d64'},2018-08-01T19:57:43.000Z,en,,,,,,,,,,,,,,
33,1007963024563560448,#NothingDivineAboutUs à¤¦à¤¿à¤µà¥à¤¯à¤¤à¤¾ à¤†à¤ªà¤•à¥‹ à¤®à¥à¤¬à¤¾à¤°à¤• à¤¹à¥‹ à¤¹à¤®à¥‡à¤‚ à¤¸à¤¿à¤°à¥à¤«à¤¼ dignity à¤ªà¥à¤°à¤¦à¤¾à¤¨ à¤•à¤°à¥‡à¤‚ @PiyushGoyal @Dev_Fadnavis @MSJE_AIC @socialpwds @TCGEHLOT #Disability #AccessibleIndiaCampaign https://t.co/1Ia1yvNNLU,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",60324043,{'place_id': '4f2838c764ad417c'},2018-06-16T12:28:06.000Z,hi,,,,,,,,,,,,,,
34,1000156163411886080,@flyspicejet thought you guys have improved when asked if I need assistance but pretty soon realized your team doesn't treat customers with disability with dignity.. sorry to have booked your flight...,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",30813601,{'place_id': '7631956ba2a1ed11'},2018-05-25T23:26:26.000Z,en,,,,,,,,,,,,,,
35,961187297940008960,"Important discussions reg disability rights; right to life; life with dignity:

https://t.co/B2K4NQ9dar","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",110061602,{'place_id': '70957ac3123b3249'},2018-02-07T10:38:04.000Z,en,,,,,,,,,,,,,,
36,937229138980671489,The observance of the Day aims to promote an understanding of disability issues and mobilize support for the dignity. (@ Diet Clinic Gujranwala Town North Delhi in New Delhi) https://t.co/2jaGkgMeC6 https://t.co/lyQPMnLgQl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",893714311125712896,"{'coordinates': {'type': 'Point', 'coordinates': [77.193578, 28.69795]}, 'place_id': '317fcc4b21a604d5'}",2017-12-03T07:56:54.000Z,en,,,,,,,,,,,,,,
37,908603654873145345,"""We must seize the #accessible opportunities that do exist while demanding that our dignity is upheld"" - John Morris
https://t.co/iV1DmP3ML4 https://t.co/XGqdyK9qxa","{'retweet_count': 15, 'reply_count': 0, 'like_count': 23, 'quote_count': 0}",2517115928,{'place_id': '317fcc4b21a604d5'},2017-09-15T08:09:27.000Z,en,,,,,,,,,,,,,,
38,870497582132350976,@hratsea @Seafarers_UK @HelenKelly_LL @Mar_Ex @HCI_London @Justice_Upheld Thanks 4 restoring some dignity to Seafarers. Iran is hub of slavery at Sea. No compensation 4 Death / Disability. Zero MCL 2006 compliance. https://t.co/GgPN7PU5F2,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",4091124141,{'place_id': '7929cea6bd5b32bd'},2017-06-02T04:29:31.000Z,en,,,,,,,,,,,,,,
