,public_metrics,text,geo,author_id,lang,created_at,id
0,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Thank you to
@AmericanAir for
treating me with
respect and dignity
with regards to my
disability. Staff couldn't
have been kinder. Too
bad #DeltaAirlines
doesn't know how to
treat passengers with
disabilities and show
the same level of care &amp;
kindness. @Delta flight
attendants",{'place_id': 'fa8f8f24dc772cc0'},35252155,en,2022-03-01T00:09:39.000Z,1498450356380094465
1,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","“Normalizing the term profound autism will help families more efficiently access the supports and services they need, giving people the best chance to live fulfilling lives with dignity.”

🧩 🧩 🧩 🧩 🧩 🧩

Anyone who believes that #autism isn’t a disability hasn’t met my son.🧡 https://t.co/9hmOSQGSZ7",{'place_id': '1994142e26ba7127'},74171579,en,2021-12-07T23:09:53.000Z,1468357124694560768
2,"{'retweet_count': 8, 'reply_count': 1, 'like_count': 22, 'quote_count': 2}","Asiati is one of more than a billion people in the world with some form of disability. That's 15% of the world's population.

Everyone deserves to live with dignity. #EveryoneIncluded #IDPWD21 https://t.co/ArEOKjDjQ5",{'place_id': '01a9a39529b27f36'},810624075701882880,en,2021-12-03T18:36:03.000Z,1466838658271621120
3,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","As I celebrate another year of life, I have chosen to support @JoniandFriends. Joni was the 2019 award recipient at the @CriswellCollege Legacy Awards Gala. They envision a world where every person with a disability finds hope, dignity, and their place in the body of Christ. https://t.co/1FZzG58ylJ",{'place_id': '0059ce31696ebaf7'},349105643,en,2021-11-17T10:55:26.000Z,1460924535734157314
4,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","@OctopusGilded My biggest recommendation is talking to a few people from the community you wish to add. Ask them what would a good character with that disability be, then also treat them like a normal character with dignity. Most people are more than just the disability. So that's important.",{'place_id': '7d62cffe6f98f349'},2993909086,en,2021-10-29T22:07:31.000Z,1454208300401115139
5,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","It's the biggest increase I've gotten since being disabled in 2003. But, on my end, calling it ""massive"" is a stretch. Increases have never kept up with true cost of living, neither will this. I'll barely break $1k/mo. Every year I lose more. There's no dignity on disability. https://t.co/7SDcPSJtRd",{'place_id': '00e0e6552e44338b'},70525947,en,2021-10-19T17:44:15.000Z,1450518170192732166
6,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","I don’t get it, like say someone gets $900 a month on disability. That’s $10,800 a year. That’s what some of these officers are getting a month after terrorizing us.  I don’t understand how don’t have UBI and treat poor, disabled with respect and dignity. 😡",{'place_id': '8e9665cec9370f0f'},1419675128196173833,en,2021-10-14T20:55:23.000Z,1448754328064430086
7,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}","Wealth and income should not determine whether someone can age and live with dignity. Whether you are a senior, a person with a disability, or a family caregiver – everyone deserves to be able to take care of their family and age in place. #HCBS #CareCantWait #BuildBackBetter",{'place_id': '12bb1f85fc575000'},24195214,en,2021-10-12T20:36:01.000Z,1448024680045109251
8,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",“Activists are succeeding in extending the disability rights revolution in the interest of fundamental human rights and dignity.” #CareCantWait that’s why we are all working together https://t.co/FAnR3ZT5J1,{'place_id': '222efb7ee8b98c58'},425347261,en,2021-10-01T14:36:32.000Z,1443947945204793371
9,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","""100% of the human race will become disabled either permanently or temporary."" I have been saying this since I can remember. Treat us with respect and dignity. Remember one day you will join us and we will welcome you. The disability community is strong and we have awsome allies.",{'place_id': '8b2670fba369d3c5'},3249883020,en,2021-08-18T11:52:23.000Z,1427961570567544834
10,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}",I LOVE flying with @united. They have treated me with dignity and made flying with a disability enjoyable. Thank you!,{'place_id': '5635c19c2b5078d1'},21185054,en,2021-08-14T20:11:49.000Z,1426637708215062545
11,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Glad to see these areas referenced specifically: “the freedom and dignity of human beings, the rights of a free and independent press, the right to thrive in society without facing discrimination on the basis of race, ethnicity, gender, sexual identity, disability, or religion.”",{'place_id': 'c98b6d080d712840'},306285116,en,2021-07-29T22:27:57.000Z,1420873758684835841
12,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Honored to attend ADA Day at Copley Square Park w/  @DisabilityBOS Commissioner Kristen McCosh &amp; @MayorKimJaney. We will continue to work together to ensure accessibility, inclusion, respect &amp; dignity for persons with disabilities. Disability rights are human rights! #bospoli https://t.co/4QVb5WtYGF",{'place_id': '07d9db563c882001'},4885523950,en,2021-07-29T20:35:55.000Z,1420845565827497987
13,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","Unless they INCREASE SSI and SSDI ""benefit"" levels ($$$) SIGNIFICANTLY ""living with dignity"" is not possible.

 https://t.co/1opLCRbzda",{'place_id': '18810aa5b43e76c7'},858509735607361536,en,2021-07-26T20:26:56.000Z,1419756141970694149
14,"{'retweet_count': 5, 'reply_count': 3, 'like_count': 23, 'quote_count': 0}",Being in support of ND don’t take away my disability. Don’t make my disability disappear it just make so people can try use assumption of my abilities and dismiss my pleas for all people with IDD all have rights respected be treated with respect and dignity! https://t.co/dYzNfs2syO,{'place_id': '0084a2ce4881fa56'},2915292163,en,2021-05-27T19:39:53.000Z,1398001029313036289
